time,value
2602,1575
2603,1575
2604,1125
2605,1125
2606,975
2607,1650
2608,825
2609,375
2610,1875
2611,1275
2612,750
2613,1725
2614,975
2615,675
2616,900
2617,1875
2618,1500
2619,1275
2620,2250
2621,1875
2622,3000
2623,1725
2624,1050
2625,600
2626,1200
2627,1800
2628,1050
2629,1575
2630,1125
2631,600
2632,750
2633,525
2634,525
2635,1425
2636,1500
2637,975
2638,1275
2639,1425
2640,975
2641,1500
2642,1125
2643,1350
2644,975
2645,1650
2646,1200
2647,1350
2648,1050
2649,1725
2650,750
2651,1275
2652,1200
2653,1200
2654,1800
2655,975
2656,450
2657,825
2658,1575
2659,975
2660,1125
2661,750
2662,675
2663,1725
2664,4425
2665,1275
2666,750
2667,1725
2668,1500
2669,1350
2670,1425
2671,2250
2672,2475
2673,300
2674,975
2675,1275
2676,2400
2677,300
2678,1425
2679,1200
2680,1275
2681,1950
2682,3300
2683,1950
2684,2625
2685,3150
2686,2250
2687,2250
2688,2025
2689,6825
2690,5475
2691,3300
2692,3975
2693,1950
2694,1650
2695,1050
2696,1125
2697,1350
2698,1500
2699,3525
2700,2475
2701,2325
2702,1050
2703,900
2704,600
2705,1275
2706,1650
2707,1125
2708,750
2709,1125
2710,975
2711,750
2712,975
2713,825
2714,825
2715,975
2716,750
2717,825
2718,1575
2719,900
2720,825
2721,900
2722,675
2723,900
2724,675
2725,1725
2726,600
2727,1500
2728,2850
2729,1350
2730,600
2731,1125
2732,2325
2733,2475
2734,1725
2735,2475
2736,1575
2737,825
2738,2325
2739,1425
2740,1200
2741,2775
2742,2175
2743,2850
2744,4650
2745,2325
2746,750
2747,1650
2748,1875
2749,1050
2750,150
2751,750
2752,1650
2753,5325
2754,2325
2755,1050
2756,150
2757,675
2758,375
2759,450
2760,300
2761,450
2762,2625
2763,3225
2764,1200
2765,1050
2766,1200
2767,1200
2768,450
2769,825
2770,2025
2771,900
2772,2250
2773,300
2774,2175
2775,1800
2776,1050
2777,1425
2778,1425
2779,1275
2780,1575
2781,750
2782,1425
2783,525
2784,750
2785,1725
2786,1350
2787,450
2788,225
2789,525
2790,375
2791,1050
2792,1350
2793,1350
2794,4050
2795,3150
2796,3750
2797,2250
2798,1350
2799,750
2800,1125
2801,1275
2802,1125
2803,375
2804,1050
2805,1950
2806,1425
2807,1050
2808,2475
2809,1425
2810,1650
2811,2400
2812,2925
2813,3675
2814,3450
2815,3300
2816,1725
2817,2325
2818,2325
2819,2550
2820,1050
2821,1125
2822,1425
2823,1500
2824,1200
2825,975
2826,1275
2827,1575
2828,1725
2829,2100
2830,2475
2831,4350
2832,2400
2833,900
2834,2250
2835,1050
2836,1350
2837,1125
2838,750
2839,1875
2840,675
2841,1125
2842,450
2843,750
2844,750
2845,2100
2846,2100
2847,2625
2848,2625
2849,2925
2850,2550
2851,1500
2852,825
2853,1125
2854,2400
2855,2550
2856,1875
2857,3675
2858,1500
2859,1800
2860,3225
2861,2100
2862,1350
2863,525
2864,375
2865,450
2866,825
2867,675
2868,750
2869,1500
2870,825
2871,750
2872,525
2873,1500
2874,1275
2875,1350
2876,1650
2877,1500
2878,1875
2879,1350
2880,1875
2881,2025
2882,525
2883,900
2884,375
2885,675
2886,1200
2887,750
2888,525
2889,675
2890,375
2891,150
2892,225
2893,225
2894,450
2895,750
2896,825
2897,900
2898,525
2899,300
2900,2325
2901,2550
2902,3675
2903,1875
2904,750
2905,1125
2906,1425
2907,1425
2908,1050
2909,675
2910,825
2911,600
2912,975
2913,1200
2914,1875
2915,2775
2916,1875
2917,1050
2918,3000
2919,1725
2920,1575
2921,750
2922,1425
2923,1725
2924,3975
2925,1800
2926,450
2927,600
2928,750
2929,1350
2930,1125
2931,600
2932,1650
2933,1350
2934,525
2935,825
2936,1200
2937,2475
2938,1575
2939,1350
2940,2925
2941,2250
2942,825
2943,1575
2944,1125
2945,675
2946,975
2947,600
2948,750
2949,675
2950,375
2951,975
2952,900
2953,825
2954,750
2955,450
2956,2475
2957,975
2958,2175
2959,900
2960,525
2961,450
2962,1425
2963,375
2964,825
2965,975
2966,825
2967,450
2968,1200
2969,1725
2970,450
2971,2550
2972,5700
2973,7050
2974,1425
2975,1425
2976,1425
2977,1425
2978,825
2979,2325
2980,2250
2981,1950
2982,1350
2983,1275
2984,750
2985,1800
2986,825
2987,375
2988,1125
2989,975
2990,2100
2991,3075
2992,3150
2993,4725
2994,1800
2995,1575
2996,1125
2997,1350
2998,825
2999,1275
3000,675
3001,525
3002,375
3003,600
3004,1500
3005,1050
3006,1725
3007,1275
3008,2850
3009,1350
3010,825
3011,675
3012,1350
3013,1500
3014,900
3015,1575
3016,2025
3017,4950
3018,2100
3019,1050
3020,900
3021,3000
3022,5925
3023,1875
3024,1500
3025,4200
3026,450
3027,1800
3028,1500
3029,975
3030,1725
3031,1050
3032,825
3033,1350
3034,675
3035,1650
3036,1275
3037,1425
3038,1500
3039,600
3040,2325
3041,2850
3042,825
3043,2775
3044,3300
3045,1200
3046,2850
3047,2175
3048,2550
3049,375
3050,600
3051,525
3052,750
3053,1575
3054,1725
3055,2025
3056,750
3057,825
3058,450
3059,750
3060,1725
3061,750
3062,750
3063,2175
3064,975
3065,1425
3066,1275
3067,1350
3068,825
3069,3300
3070,2100
3071,750
3072,900
3073,825
3074,600
3075,225
3076,300
3077,1350
3078,825
3079,975
3080,1500
3081,975
3082,1200
3083,1275
3084,1575
3085,1350
3086,2025
3087,300
3088,750
3089,225
3090,825
3091,2250
3092,2700
3093,2250
3094,1875
3095,2175
3096,1950
3097,1425
3098,750
3099,1125
3100,750
3101,1500
3102,825
3103,600
3104,600
3105,450
3106,750
3107,675
3108,750
3109,450
3110,675
3111,450
3112,450
3113,900
3114,900
3115,1875
3116,900
3117,3750
3118,1575
3119,1350
3120,2775
3121,2175
3122,1350
3123,975
3124,2175
3125,900
3126,825
3127,825
3128,825
3129,750
3130,1425
3131,3600
3132,2250
3133,1725
3134,1050
3135,600
3136,1050
3137,825
3138,150
3139,1050
3140,1800
3141,1425
3142,900
3143,750
3144,1575
3145,900
3146,1425
3147,750
3148,525
3149,825
3150,1350
3151,2775
3152,1350
3153,1200
3154,1350
3155,825
3156,975
3157,225
3158,2925
3159,1500
3160,3600
3161,1125
3162,375
3163,900
3164,525
3165,825
3166,900
3167,900
3168,3450
3169,1425
3170,1650
3171,1050
3172,900
3173,825
3174,1725
3175,3600
3176,1050
3177,1575
3178,2025
3179,1275
3180,1275
3181,1575
3182,2025
3183,5325
3184,1875
3185,1425
3186,1050
3187,225
3188,1275
3189,1650
3190,525
3191,1050
3192,2700
3193,1575
3194,900
3195,2025
3196,1350
3197,2325
3198,1125
3199,1575
3200,1425
3201,1050
3202,2025
3203,3450
3204,1125
3205,1650
3206,1650
3207,1200
3208,1275
3209,1425
3210,375
3211,1425
3212,1275
3213,2100
3214,1275
3215,1800
3216,1500
3217,1650
3218,2475
3219,1200
3220,1350
3221,1425
3222,1800
3223,2025
3224,3075
3225,2400
3226,975
3227,2775
3228,3075
3229,1950
3230,1800
3231,900
3232,2175
3233,2100
3234,2250
3235,750
3236,1575
3237,1275
3238,675
3239,675
3240,1200
3241,2550
3242,2025
3243,3675
3244,1950
3245,1200
3246,1650
3247,1650
3248,1125
3249,1650
3250,600
3251,375
3252,1575
3253,1275
3254,2850
3255,1800
3256,2175
3257,2550
3258,1350
3259,1275
3260,2775
3261,2250
3262,2550
3263,1800
3264,2250
3265,1500
3266,1125
3267,1275
3268,750
3269,750
3270,1275
3271,600
3272,900
3273,2100
3274,2175
3275,5100
3276,375
3277,675
3278,825
3279,2400
3280,900
3281,825
3282,2175
3283,2625
3284,2025
3285,825
3286,600
3287,600
3288,750
3289,2775
3290,525
3291,900
3292,750
3293,1050
3294,900
3295,225
3296,1200
3297,2400
3298,1800
3299,1575
3300,750
3301,1275
3302,900
3303,675
3304,1125
3305,2025
3306,1500
3307,1275
3308,1350
3309,975
3310,2100
3311,1950
3312,3675
3313,5325
3314,1650
3315,975
3316,2475
3317,1500
3318,1575
3319,900
3320,450
3321,1050
3322,2250
3323,2400
3324,1575
3325,2775
3326,3675
3327,4050
3328,2550
3329,1800
3330,1275
3331,1125
3332,2250
3333,525
3334,525
3335,675
3336,1125
3337,1575
3338,1875
3339,1425
3340,2700
3341,975
3342,1800
3343,375
3344,600
3345,750
3346,1125
3347,525
3348,900
3349,525
3350,675
3351,900
3352,225
3353,525
3354,2100
3355,675
3356,375
3357,750
3358,375
3359,300
3360,2550
3361,450
3362,1125
3363,375
3364,900
3365,525
3366,2175
3367,1050
3368,675
3369,1725
3370,2700
3371,2100
3372,1275
3373,1725
3374,2025
3375,750
3376,525
3377,675
3378,450
3379,1725
3380,900
3381,1800
3382,1125
3383,900
3384,825
3385,1425
3386,1425
3387,1350
3388,3600
3389,3900
3390,3300
3391,450
3392,525
3393,525
3394,1650
3395,2475
3396,1725
3397,900
3398,975
3399,825
3400,525
3401,450
3402,225
3403,1950
3404,300
3405,900
3406,975
3407,225
3408,675
3409,900
3410,525
3411,1350
3412,975
3413,1950
3414,900
3415,2625
3416,3675
3417,2025
3418,2850
3419,1275
3420,1350
3421,1575
3422,825
3423,750
3424,750
3425,750
3426,375
3427,1275
3428,1350
3429,1050
3430,675
3431,1050
3432,2250
3433,1125
3434,1350
3435,1350
3436,1500
3437,2025
3438,2025
3439,3375
3440,975
3441,825
3442,1800
3443,1200
3444,1875
3445,2025
3446,3000
3447,2625
3448,3150
3449,3825
3450,3450
3451,1050
3452,2925
3453,3525
3454,1425
3455,1425
3456,2550
3457,900
3458,675
3459,1350
3460,825
3461,975
3462,750
3463,225
3464,525
3465,900
3466,825
3467,750
3468,375
3469,2550
3470,2400
3471,1950
3472,825
3473,1275
3474,1500
3475,2475
3476,1275
3477,1575
3478,3225
3479,1800
3480,900
3481,525
3482,450
3483,225
3484,2325
3485,2175
3486,1200
3487,525
3488,600
3489,675
3490,1050
3491,1725
3492,2250
3493,750
3494,675
3495,225
3496,1350
3497,600
3498,2400
3499,1425
3500,1350
3501,3075
3502,2700
3503,4725
3504,3375
3505,3225
3506,3075
3507,1650
3508,1875
3509,975
3510,1500
3511,1350
3512,2700
3513,4500
3514,6900
3515,1050
3516,900
3517,2400
3518,2400
3519,3075
3520,5850
3521,3300
3522,2025
3523,2025
3524,2400
3525,2025
3526,375
3527,750
3528,1200
3529,1275
3530,1350
3531,2100
3532,600
3533,1200
3534,750
3535,2175
3536,1800
3537,675
3538,525
3539,375
3540,750
3541,1875
3542,1125
3543,675
3544,825
3545,1125
3546,750
3547,1125
3548,2625
3549,1050
3550,1275
3551,1500
3552,2700
3553,2175
3554,1350
3555,2025
3556,1425
3557,900
3558,1725
3559,1200
3560,600
3561,2250
3562,525
3563,300
3564,750
3565,1350
3566,1875
3567,1275
3568,825
3569,1050
3570,300
3571,525
3572,525
3573,975
3574,1125
3575,450
3576,750
3577,1950
3578,900
3579,1200
3580,675
3581,1575
3582,600
3583,1125
3584,1425
3585,2175
3586,2100
3587,1200
3588,1575
3589,1425
3590,1950
3591,525
3592,450
3593,1125
3594,1050
3595,2025
3596,1350
3597,2175
3598,1800
3599,1800
3600,1725
3601,1950
3602,1125
3603,900
3604,1275
3605,900
3606,1050
3607,225
3608,1200
3609,1500
3610,825
3611,2250
3612,2025
3613,2700
3614,975
3615,1425
3616,675
3617,300
3618,750
3619,675
3620,600
3621,675
3622,750
3623,1875
3624,2025
3625,900
3626,600
3627,750
3628,375
3629,675
3630,1050
3631,450
3632,300
3633,375
3634,225
3635,375
3636,300
3637,300
3638,1500
3639,900
3640,300
3641,1425
3642,750
3643,675
3644,225
3645,900
3646,600
3647,300
3648,300
3649,600
3650,375
3651,450
3652,525
3653,1875
3654,675
3655,900
3656,1050
3657,600
3658,300
3659,675
3660,900
3661,1050
3662,1425
3663,825
3664,375
3665,1275
3666,2475
3667,2475
3668,525
3669,1500
3670,900
3671,1200
3672,675
3673,975
3674,2025
3675,975
3676,1950
3677,750
3678,525
3679,1725
3680,1725
3681,1200
3682,750
3683,1200
3684,675
3685,750
3686,600
3687,1500
3688,2175
3689,1950
3690,2025
3691,1125
3692,1725
3693,675
3694,675
3695,750
3696,450
3697,1350
3698,900
3699,975
3700,2025
3701,1125
3702,1050
3703,900
3704,750
3705,1200
3706,525
3707,675
3708,1050
3709,1350
3710,1050
3711,1425
3712,375
3713,450
3714,975
3715,750
3716,750
3717,600
3718,1650
3719,1575
3720,4800
3721,2775
3722,1050
3723,1500
3724,450
3725,675
3726,1200
3727,825
3728,1350
3729,300
3730,150
3731,150
3732,300
3733,1275
3734,450
3735,675
3736,525
3737,300
3738,375
3739,525
3740,1125
3741,225
3742,225
3743,375
3744,600
3745,450
3746,450
3747,2325
3748,1725
3749,1125
3750,450
3751,825
3752,450
3753,675
3754,900
3755,75
3756,300
3757,300
3758,1050
3759,450
3760,1350
3761,1050
3762,1050
3763,975
3764,1275
3765,1350
3766,375
3767,225
3768,750
3769,150
3770,300
3771,525
3772,1050
3773,825
3774,1425
3775,1650
3776,2325
3777,1575
3778,750
3779,150
3780,300
3781,450
3782,1350
3783,975
3784,150
3785,525
3786,1350
3787,1125
3788,1350
3789,1200
3790,1125
3791,825
3792,525
3793,900
3794,300
3795,750
3796,375
3797,375
3798,525
3799,975
3800,675
3801,1275
3802,2250
3803,1650
3804,1200
3805,225
3806,375
3807,675
3808,900
3809,900
3810,450
3811,1050
3812,450
3813,900
3814,1575
3815,1200
3816,1200
3817,1275
3818,1575
3819,525
3820,450
3821,150
3822,750
3823,675
3824,525
3825,300
3826,525
3827,600
3828,1125
3829,900
3830,1200
3831,1275
3832,1500
3833,600
3834,1500
3835,825
3836,300
3837,825
3838,1650
3839,2175
3840,2025
3841,2025
3842,2250
3843,3000
3844,1650
3845,2325
3846,1650
3847,1350
3848,675
3849,900
3850,1800
3851,1125
3852,1125
3853,1050
3854,600
3855,975
3856,1875
3857,1350
3858,600
3859,300
3860,450
3861,900
3862,675
3863,375
3864,525
3865,375
3866,750
3867,750
3868,1125
3869,675
3870,1350
3871,1050
3872,1275
3873,1800
3874,2625
3875,1500
3876,1500
3877,1425
3878,300
3879,525
3880,300
3881,225
3882,300
3883,600
3884,600
3885,825
3886,1200
3887,675
3888,375
3889,825
3890,750
3891,600
3892,1050
3893,450
3894,675
3895,375
3896,300
3897,675
3898,225
3899,825
3900,300
3901,1050
3902,1125
3903,1275
3904,1425
3905,2250
3906,675
3907,1500
3908,2325
3909,1650
3910,375
3911,750
3912,600
3913,1350
3914,375
3915,1500
3916,825
3917,525
3918,975
3919,1500
3920,825
3921,1725
3922,750
3923,750
3924,750
3925,450
3926,525
3927,1500
3928,2025
3929,825
3930,450
3931,675
3932,1125
3933,825
3934,900
3935,450
3936,750
3937,300
3938,300
3939,375
3940,675
3941,300
3942,375
3943,450
3944,225
3945,300
3946,375
3947,1050
3948,1050
3949,600
3950,450
3951,675
3952,150
3953,300
3954,1350
3955,675
3956,2175
3957,2100
3958,750
3959,300
3960,675
3961,2850
3962,2325
3963,3450
3964,3450
3965,3000
3966,2475
3967,825
3968,1050
3969,975
3970,825
3971,2025
3972,2325
3973,1650
3974,525
3975,675
3976,825
3977,825
3978,1950
3979,825
3980,1575
3981,1275
3982,525
3983,150
3984,825
3985,450
3986,1125
3987,375
3988,525
3989,3675
3990,4200
3991,525
3992,1275
3993,525
3994,1800
3995,1350
3996,525
3997,1200
3998,1350
3999,825
4000,75
