time,value
687,346
688,346
689,342
690,342
691,340
692,340
693,340
694,340
695,340
696,340
697,340
698,340
699,342
700,342
701,346
702,346
703,348
704,350
705,352
706,352
707,356
708,360
709,362
710,366
711,368
712,372
713,376
714,380
715,386
716,390
717,396
718,400
719,406
720,410
721,416
722,420
723,428
724,432
725,440
726,446
727,452
728,460
729,468
730,476
731,482
732,490
733,500
734,508
735,516
736,526
737,536
738,542
739,552
740,562
741,572
742,582
743,592
744,602
745,616
746,626
747,636
748,648
749,660
750,670
751,682
752,696
753,708
754,720
755,732
756,748
757,760
758,776
759,788
760,802
761,816
762,830
763,846
764,860
765,876
766,890
767,906
768,922
769,938
770,952
771,970
772,988
773,1002
774,1020
775,1038
776,1056
777,1072
778,1090
779,1110
780,1128
781,1146
782,1166
783,1186
784,1202
785,1222
786,1242
787,1262
788,1282
789,1302
790,1322
791,1342
792,1366
793,1386
794,1408
795,1428
796,1450
797,1472
798,1496
799,1518
800,1540
801,1562
802,1586
803,1610
804,1632
805,1656
806,1680
807,1706
808,1730
809,1750
810,1772
811,1796
812,1818
813,1840
814,1860
815,1882
816,1906
817,1928
818,1950
819,1970
820,1992
821,2016
822,2038
823,2060
824,2072
825,2088
826,2100
827,2116
828,2128
829,2142
830,2156
831,2170
832,2182
833,2198
834,2210
835,2226
836,2238
837,2252
838,2266
839,2280
840,2292
841,2308
842,2320
843,2336
844,2348
845,2362
846,2376
847,2390
848,2402
849,2418
850,2430
851,2446
852,2458
853,2472
854,2486
855,2500
856,2512
857,2528
858,2540
859,2556
860,2556
861,2556
862,2556
863,2556
864,2556
865,2556
866,2556
867,2556
868,2556
869,2556
870,2556
871,2556
872,2556
873,2556
874,2556
875,2556
876,2556
877,2556
878,2556
879,2556
880,2556
881,2556
882,2556
883,2556
884,2556
885,2556
886,2556
887,2556
888,2556
889,2556
890,2556
891,2556
892,2556
893,2556
894,2556
895,2556
896,2542
897,2532
898,2520
899,2508
900,2498
901,2486
902,2476
903,2462
904,2450
905,2440
906,2428
907,2418
908,2406
909,2392
910,2382
911,2370
912,2360
913,2348
914,2338
915,2326
916,2312
917,2302
918,2290
919,2280
920,2268
921,2256
922,2246
923,2232
924,2222
925,2210
926,2200
927,2188
928,2176
929,2166
930,2152
931,2142
932,2126
933,2110
934,2092
935,2076
936,2060
937,2042
938,2028
939,2010
940,1996
941,1978
942,1962
943,1946
944,1930
945,1912
946,1896
947,1880
948,1862
949,1848
950,1830
951,1816
952,1798
953,1782
954,1766
955,1748
956,1732
957,1716
958,1700
959,1682
960,1668
961,1650
962,1636
963,1618
964,1602
965,1586
966,1568
967,1552
968,1538
969,1522
970,1506
971,1490
972,1476
973,1460
974,1446
975,1430
976,1416
977,1398
978,1382
979,1368
980,1352
981,1338
982,1322
983,1308
984,1292
985,1276
986,1260
987,1246
988,1230
989,1216
990,1200
991,1186
992,1170
993,1156
994,1142
995,1130
996,1116
997,1102
998,1090
999,1078
1000,1066
1001,1052
1002,1040
1003,1028
1004,1016
1005,1006
1006,992
1007,980
1008,970
1009,958
1010,948
1011,938
1012,926
1013,916
1014,906
1015,896
1016,886
1017,876
1018,866
1019,856
1020,848
1021,838
1022,828
1023,820
1024,810
1025,802
1026,792
1027,786
1028,778
1029,770
1030,762
1031,756
1032,748
1033,740
1034,732
1035,726
1036,718
1037,712
1038,706
1039,700
1040,692
1041,688
1042,680
1043,676
1044,670
1045,666
1046,660
1047,656
1048,650
1049,646
1050,640
1051,638
1052,632
1053,628
1054,626
1055,620
1056,618
1057,612
1058,610
1059,608
1060,606
1061,602
1062,600
1063,598
1064,596
1065,592
1066,590
1067,590
1068,588
1069,586
1070,586
1071,582
1072,582
1073,582
1074,580
1075,580
1076,408
1077,406
1078,406
1079,406
1080,402
1081,402
1082,402
1083,402
1084,402
1085,402
1086,402
1087,402
1088,402
1089,402
1090,402
1091,406
1092,406
1093,406
1094,408
1095,408
1096,408
1097,410
1098,412
1099,412
1100,416
1101,418
1102,418
1103,420
1104,422
1105,426
1106,428
1107,430
1108,432
1109,436
1110,438
1111,440
1112,442
1113,448
1114,450
1115,452
1116,458
1117,460
1118,466
1119,468
1120,472
1121,476
1122,480
1123,486
1124,488
1125,492
1126,498
1127,502
1128,508
1129,512
1130,518
1131,522
1132,528
1133,532
1134,540
1135,546
1136,550
1137,558
1138,562
1139,568
1140,576
1141,580
1142,588
1143,596
1144,600
1145,608
1146,616
1147,622
1148,630
1149,636
1150,642
1151,650
1152,658
1153,668
1154,676
1155,682
1156,690
1157,698
1158,708
1159,716
1160,726
1161,732
1162,740
1163,750
1164,760
1165,768
1166,778
1167,788
1168,796
1169,806
1170,816
1171,826
1172,836
1173,846
1174,856
1175,866
1176,876
1177,888
1178,898
1179,908
1180,918
1181,928
1182,940
1183,950
1184,960
1185,970
1186,980
1187,990
1188,1000
1189,1008
1190,1012
1191,1020
1192,1026
1193,1032
1194,1040
1195,1046
1196,1052
1197,1058
1198,1066
1199,1070
1200,1078
1201,1082
1202,1090
1203,1098
1204,1102
1205,1110
1206,1116
1207,1122
1208,1128
1209,1136
1210,1140
1211,1148
1212,1156
1213,1160
1214,1168
1215,1172
1216,1180
1217,1186
1218,1192
1219,1200
1220,1206
1221,1212
1222,1218
1223,1226
1224,1230
1225,1230
1226,1230
1227,1230
1228,1230
1229,1230
1230,1230
1231,1230
1232,1230
1233,1230
1234,1230
1235,1230
1236,1230
1237,1230
1238,1230
1239,1230
1240,1230
1241,1230
1242,1230
1243,1230
1244,1230
1245,1230
1246,1230
1247,1230
1248,1230
1249,1230
1250,1230
1251,1230
1252,1230
1253,1230
1254,1230
1255,1230
1256,1230
1257,1230
1258,1230
1259,1230
1260,1230
1261,1226
1262,1220
1263,1216
1264,1210
1265,1206
1266,1200
1267,1192
1268,1188
1269,1182
1270,1178
1271,1172
1272,1168
1273,1162
1274,1156
1275,1150
1276,1146
1277,1140
1278,1136
1279,1130
1280,1126
1281,1120
1282,1112
1283,1108
1284,1102
1285,1098
1286,1092
1287,1088
1288,1082
1289,1076
1290,1070
1291,1066
1292,1060
1293,1056
1294,1050
1295,1046
1296,1040
1297,1030
1298,1022
1299,1016
1300,1008
1301,1000
1302,992
1303,986
1304,978
1305,970
1306,962
1307,956
1308,948
1309,940
1310,932
1311,926
1312,918
1313,910
1314,902
1315,896
1316,888
1317,880
1318,870
1319,862
1320,856
1321,848
1322,840
1323,832
1324,826
1325,818
1326,810
1327,802
1328,796
1329,788
1330,780
1331,772
1332,766
1333,758
1334,750
1335,742
1336,736
1337,730
1338,722
1339,716
1340,708
1341,700
1342,692
1343,686
1344,680
1345,672
1346,666
1347,658
1348,650
1349,642
1350,636
1351,630
1352,622
1353,616
1354,608
1355,600
1356,592
1357,586
1358,580
1359,572
1360,566
1361,558
1362,550
1363,542
1364,532
1365,526
1366,518
1367,510
1368,502
1369,496
1370,488
1371,480
1372,472
1373,466
1374,458
1375,450
1376,446
1377,438
1378,430
1379,426
1380,418
1381,412
1382,406
1383,400
1384,392
1385,388
1386,382
1387,378
1388,372
1389,366
1390,360
1391,356
1392,350
1393,346
1394,340
1395,338
1396,332
1397,328
1398,322
1399,320
1400,316
1401,312
1402,308
1403,306
1404,300
1405,298
1406,292
1407,290
1408,288
1409,286
1410,280
1411,278
1412,276
1413,272
1414,270
1415,268
1416,268
1417,266
1418,262
1419,260
1420,258
1421,258
1422,256
1423,256
1424,252
1425,252
1426,250
1427,250
1428,250
1429,248
1430,248
1431,248
1432,248
1433,248
1434,248
1435,248
1436,248
1437,248
1438,248
1439,248
1440,248
1441,250
1442,250
1443,250
1444,252
1445,252
1446,256
1447,256
1448,258
1449,258
1450,260
1451,262
1452,266
1453,268
1454,268
1455,270
1456,272
1457,276
1458,278
1459,280
1460,286
1461,288
1462,290
1463,292
1464,298
1465,300
1466,306
1467,308
1468,312
1469,316
1470,320
1471,322
1472,328
1473,332
1474,338
1475,340
1476,346
1477,350
1478,356
1479,360
1480,366
1481,372
1482,378
1483,382
1484,388
1485,392
1486,400
1487,406
1488,412
1489,418
1490,426
1491,430
1492,438
1493,446
1494,450
1495,458
1496,466
1497,472
1498,480
1499,488
1500,496
1501,502
1502,510
1503,518
1504,526
1505,532
1506,542
1507,550
1508,558
1509,568
1510,576
1511,586
1512,592
1513,602
1514,610
1515,620
1516,630
1517,640
1518,650
1519,658
1520,668
1521,678
1522,688
1523,698
1524,708
1525,720
1526,730
1527,740
1528,750
1529,762
1530,772
1531,786
1532,796
1533,808
1534,818
1535,830
1536,840
1537,852
1538,866
1539,878
1540,888
1541,900
1542,912
1543,922
1544,932
1545,942
1546,952
1547,962
1548,972
1549,980
1550,986
1551,992
1552,998
1553,1006
1554,1010
1555,1018
1556,1022
1557,1030
1558,1036
1559,1040
1560,1048
1561,1052
1562,1060
1563,1066
1564,1072
1565,1078
1566,1086
1567,1090
1568,1098
1569,1102
1570,1110
1571,1116
1572,1122
1573,1128
1574,1136
1575,1140
1576,1148
1577,1152
1578,1160
1579,1166
1580,1172
1581,1178
1582,1186
1583,1190
1584,1198
1585,1198
1586,1198
1587,1198
1588,1198
1589,1198
1590,1198
1591,1198
1592,1198
1593,1198
1594,1198
1595,1198
1596,1198
1597,1198
1598,1198
1599,1198
1600,1198
1601,1198
1602,1198
1603,1198
1604,1198
1605,1198
1606,1198
1607,1198
1608,1198
1609,1198
1610,1198
1611,1198
1612,1198
1613,1198
1614,1198
1615,1198
1616,1198
1617,1198
1618,1198
1619,1198
1620,1198
1621,1190
1622,1186
1623,1180
1624,1176
1625,1170
1626,1166
1627,1160
1628,1156
1629,1150
1630,1146
1631,1140
1632,1136
1633,1130
1634,1126
1635,1120
1636,1112
1637,1108
1638,1102
1639,1098
1640,1092
1641,1088
1642,1082
1643,1078
1644,1072
1645,1068
1646,1062
1647,1058
1648,1052
1649,1048
1650,1040
1651,1036
1652,1030
1653,1026
1654,1020
1655,1016
1656,1010
1657,1002
1658,996
1659,988
1660,980
1661,972
1662,966
1663,958
1664,950
1665,942
1666,936
1667,930
1668,922
1669,916
1670,908
1671,900
1672,892
1673,886
1674,878
1675,870
1676,862
1677,856
1678,848
1679,840
1680,832
1681,826
1682,818
1683,810
1684,802
1685,796
1686,788
1687,780
1688,772
1689,766
1690,760
1691,752
1692,746
1693,738
1694,730
1695,722
1696,718
1697,710
1698,702
1699,696
1700,688
1701,682
1702,676
1703,668
1704,660
1705,656
1706,648
1707,640
1708,632
1709,626
1710,620
1711,612
1712,606
1713,598
1714,592
1715,586
1716,578
1717,570
1718,566
1719,558
1720,550
1721,542
1722,536
1723,530
1724,522
1725,516
1726,506
1727,492
1728,482
1729,472
1730,460
1731,450
1732,440
1733,430
1734,420
1735,412
1736,402
1737,392
1738,386
1739,376
1740,368
1741,358
1742,350
1743,342
1744,336
1745,326
1746,318
1747,312
1748,306
1749,298
1750,290
1751,286
1752,278
1753,272
1754,266
1755,260
1756,256
1757,248
1758,242
1759,238
1760,232
1761,228
1762,222
1763,220
1764,216
1765,210
1766,208
1767,202
1768,200
1769,198
1770,196
1771,190
1772,188
1773,186
1774,182
1775,182
1776,180
1777,178
1778,176
1779,176
1780,172
1781,172
1782,172
1783,170
1784,170
1785,170
1786,170
1787,170
1788,170
1789,170
1790,172
1791,172
1792,172
1793,176
1794,176
1795,178
1796,180
1797,180
1798,182
1799,186
1800,188
1801,140
1802,148
1803,152
1804,160
1805,168
1806,176
1807,180
1808,188
1809,196
1810,200
1811,208
1812,216
1813,222
1814,228
1815,236
1816,242
1817,248
1818,256
1819,262
1820,270
1821,276
1822,282
1823,290
1824,296
1825,302
1826,310
1827,318
1828,322
1829,330
1830,338
1831,342
1832,350
1833,358
1834,366
1835,370
1836,378
1837,386
1838,398
1839,410
1840,422
1841,436
1842,448
1843,460
1844,472
1845,486
1846,500
1847,512
1848,526
1849,538
1850,550
1851,562
1852,576
1853,588
1854,600
1855,612
1856,626
1857,640
1858,652
1859,666
1860,678
1861,690
1862,702
1863,716
1864,728
1865,740
1866,752
1867,768
1868,780
1869,792
1870,806
1871,818
1872,830
1873,842
1874,858
1875,870
1876,886
1877,900
1878,912
1879,928
1880,942
1881,956
1882,970
1883,986
1884,998
1885,1012
1886,1028
1887,1040
1888,1056
1889,1070
1890,1082
1891,1098
1892,1112
1893,1126
1894,1140
1895,1156
1896,1168
1897,1182
1898,1198
1899,1210
1900,1226
1901,1240
1902,1252
1903,1268
1904,1280
1905,1296
1906,1310
1907,1322
1908,1338
1909,1352
1910,1360
1911,1370
1912,1378
1913,1388
1914,1396
1915,1406
1916,1416
1917,1422
1918,1432
1919,1440
1920,1450
1921,1458
1922,1468
1923,1476
1924,1486
1925,1492
1926,1502
1927,1510
1928,1520
1929,1530
1930,1538
1931,1548
1932,1556
1933,1566
1934,1572
1935,1582
1936,1590
1937,1600
1938,1608
1939,1618
1940,1626
1941,1636
1942,1642
1943,1652
1944,1662
1945,1670
1946,1670
1947,1670
1948,1670
1949,1670
1950,1670
1951,1670
1952,1670
1953,1670
1954,1670
1955,1670
1956,1670
1957,1670
1958,1670
1959,1670
1960,1670
1961,1670
1962,1670
1963,1670
1964,1670
1965,1670
1966,1670
1967,1670
1968,1670
1969,1670
1970,1670
1971,1670
1972,1670
1973,1670
1974,1670
1975,1670
1976,1670
1977,1670
1978,1670
1979,1670
1980,1670
1981,1670
1982,1662
1983,1656
1984,1648
1985,1640
1986,1632
1987,1626
1988,1618
1989,1612
1990,1606
1991,1598
1992,1590
1993,1582
1994,1576
1995,1568
1996,1560
1997,1552
1998,1546
1999,1538
2000,1530
2001,1522
2002,1516
2003,1508
2004,1500
2005,1492
2006,1486
2007,1478
2008,1472
2009,1466
2010,1458
2011,1450
2012,1442
2013,1436
2014,1428
2015,1420
2016,1412
2017,1406
2018,1396
2019,1386
2020,1372
2021,1362
2022,1352
2023,1342
2024,1332
2025,1320
2026,1310
2027,1300
2028,1290
2029,1278
2030,1268
2031,1258
2032,1248
2033,1238
2034,1226
2035,1216
2036,1206
2037,1196
2038,1186
2039,1172
2040,1162
2041,1152
2042,1142
2043,1132
2044,1120
2045,1110
2046,1100
2047,1090
2048,1078
2049,1068
2050,1058
2051,1048
2052,1038
2053,1026
2054,1016
2055,1008
2056,998
2057,988
2058,978
2059,968
2060,958
2061,948
2062,938
2063,928
2064,918
2065,908
2066,898
2067,888
2068,878
2069,868
2070,858
2071,848
2072,838
2073,828
2074,820
2075,806
2076,790
2077,778
2078,762
2079,750
2080,738
2081,722
2082,710
2083,698
2084,686
2085,672
2086,662
2087,650
2088,638
2089,628
2090,616
2091,606
2092,596
2093,586
2094,576
2095,566
2096,556
2097,546
2098,536
2099,528
2100,518
2101,510
2102,500
2103,492
2104,486
2105,486
2106,486
2107,486
2108,486
2109,486
2110,486
2111,486
2112,486
2113,488
2114,488
2115,488
2116,488
2117,488
2118,488
2119,488
2120,488
2121,488
2122,488
2123,490
2124,490
2125,490
2126,490
2127,490
2128,490
2129,490
2130,490
2131,490
2132,490
2133,580
2134,580
2135,580
2136,582
2137,582
2138,582
2139,586
2140,586
2141,588
2142,588
2143,590
2144,590
2145,592
2146,596
2147,598
2148,600
2149,602
2150,606
2151,608
2152,612
2153,616
2154,618
2155,622
2156,626
2157,630
2158,632
2159,638
2160,642
2161,648
2162,652
2163,658
2164,662
2165,668
2166,672
2167,678
2168,682
2169,690
2170,696
2171,702
2172,708
2173,716
2174,720
2175,728
2176,736
2177,742
2178,750
2179,758
2180,766
2181,772
2182,780
2183,788
2184,798
2185,806
2186,812
2187,822
2188,832
2189,840
2190,850
2191,860
2192,870
2193,878
2194,888
2195,898
2196,910
2197,920
2198,930
2199,940
2200,952
2201,962
2202,972
2203,986
2204,998
2205,1008
2206,1020
2207,1032
2208,1046
2209,1058
2210,1070
2211,1082
2212,1096
2213,1108
2214,1120
2215,1136
2216,1148
2217,1160
2218,1176
2219,1190
2220,1202
2221,1218
2222,1232
2223,1248
2224,1260
2225,1276
2226,1292
2227,1308
2228,1322
2229,1338
2230,1352
2231,1370
2232,1386
2233,1400
2234,1416
2235,1432
2236,1448
2237,1462
2238,1478
2239,1488
2240,1498
2241,1508
2242,1518
2243,1528
2244,1538
2245,1546
2246,1556
2247,1566
2248,1576
2249,1586
2250,1596
2251,1606
2252,1616
2253,1626
2254,1632
2255,1642
2256,1652
2257,1662
2258,1672
2259,1682
2260,1692
2261,1702
2262,1712
2263,1720
2264,1730
2265,1740
2266,1750
2267,1760
2268,1770
2269,1780
2270,1790
2271,1798
2272,1808
2273,1818
2274,1828
2275,1828
2276,1828
2277,1828
2278,1828
2279,1828
2280,1828
2281,1828
2282,1828
2283,1828
2284,1828
2285,1828
2286,1828
2287,1828
2288,1828
2289,1828
2290,1828
2291,1828
2292,1828
2293,1828
2294,1828
2295,1828
2296,1828
2297,1828
2298,1828
2299,1828
2300,1828
2301,1828
2302,1828
2303,1828
2304,1828
2305,1828
2306,1828
2307,1828
2308,1828
2309,1828
2310,1828
2311,1820
2312,1812
2313,1802
2314,1796
2315,1788
2316,1780
2317,1770
2318,1762
2319,1756
2320,1748
2321,1740
2322,1730
2323,1722
2324,1716
2325,1708
2326,1698
2327,1690
2328,1682
2329,1676
2330,1666
2331,1658
2332,1650
2333,1642
2334,1632
2335,1626
2336,1618
2337,1610
2338,1600
2339,1592
2340,1586
2341,1578
2342,1568
2343,1560
2344,1552
2345,1546
2346,1538
2347,1526
2348,1512
2349,1502
2350,1490
2351,1478
2352,1468
2353,1456
2354,1446
2355,1432
2356,1420
2357,1410
2358,1398
2359,1386
2360,1376
2361,1362
2362,1352
2363,1340
2364,1328
2365,1318
2366,1306
2367,1292
2368,1282
2369,1270
2370,1258
2371,1248
2372,1236
2373,1226
2374,1212
2375,1200
2376,1190
2377,1178
2378,1166
2379,1156
2380,1142
2381,1132
2382,1120
2383,1110
2384,1098
2385,1088
2386,1078
2387,1066
2388,1056
2389,1046
2390,1032
2391,1022
2392,1012
2393,1000
2394,990
2395,980
2396,968
2397,958
2398,948
2399,936
2400,926
2401,916
2402,902
2403,892
2404,882
2405,870
2406,860
2407,850
2408,838
2409,828
2410,818
2411,808
2412,798
2413,788
2414,780
2415,770
2416,760
2417,752
2418,742
2419,736
2420,726
2421,718
2422,708
2423,700
2424,692
2425,682
2426,676
2427,668
2428,660
2429,652
2430,646
2431,638
2432,630
2433,622
2434,616
2435,610
2436,602
2437,596
2438,588
2439,582
2440,576
2441,570
2442,562
2443,558
2444,552
2445,546
2446,540
2447,536
2448,530
2449,522
2450,518
2451,512
2452,508
2453,502
2454,498
2455,496
2456,490
2457,486
2458,480
2459,478
2460,472
2461,468
2462,466
2463,460
2464,458
2465,452
2466,450
2467,448
2468,446
2469,440
2470,438
2471,436
2472,432
2473,430
2474,428
2475,426
2476,422
2477,420
2478,418
2479,418
2480,416
2481,412
2482,412
2483,410
2484,410
2485,408
2486,350
2487,348
2488,346
2489,346
2490,342
2491,342
2492,340
2493,340
2494,340
2495,340
2496,340
2497,340
2498,340
2499,340
2500,342
2501,342
2502,346
2503,346
2504,348
2505,350
2506,352
2507,352
2508,356
2509,360
2510,362
2511,366
2512,368
2513,372
2514,376
2515,380
2516,386
2517,390
2518,396
2519,400
2520,406
2521,410
2522,416
2523,420
2524,428
2525,432
2526,440
2527,446
2528,452
2529,460
2530,468
2531,476
2532,482
2533,490
2534,500
2535,508
2536,516
2537,526
2538,536
2539,542
2540,552
2541,562
2542,572
2543,582
2544,592
2545,602
2546,616
2547,626
2548,636
2549,648
2550,660
2551,670
2552,682
2553,696
2554,708
2555,720
2556,732
2557,748
2558,760
2559,776
2560,788
2561,802
2562,816
2563,830
2564,846
2565,860
2566,876
2567,890
2568,906
2569,922
2570,938
2571,952
2572,970
2573,988
2574,1002
2575,1020
2576,1038
2577,1056
2578,1072
2579,1090
2580,1110
2581,1128
2582,1146
2583,1166
2584,1186
2585,1202
2586,1222
2587,1242
2588,1262
2589,1282
2590,1302
2591,1322
2592,1342
2593,1366
2594,1386
2595,1408
2596,1428
2597,1450
2598,1472
2599,1496
2600,1518
2601,1540
2602,1562
2603,1586
2604,1610
2605,1632
2606,1656
2607,1680
2608,1706
2609,1730
2610,1750
2611,1772
2612,1796
2613,1818
2614,1840
2615,1860
2616,1882
2617,1906
2618,1928
2619,1950
2620,1970
2621,1992
2622,2016
2623,2038
2624,2060
2625,2072
2626,2088
2627,2100
2628,2116
2629,2128
2630,2142
2631,2156
2632,2170
2633,2182
2634,2198
2635,2210
2636,2226
2637,2238
2638,2252
2639,2266
2640,2280
2641,2292
2642,2308
2643,2320
2644,2336
2645,2348
2646,2362
2647,2376
2648,2390
2649,2402
2650,2418
2651,2430
2652,2446
2653,2458
2654,2472
2655,2486
2656,2500
2657,2512
2658,2528
2659,2540
2660,2556
2661,2556
2662,2556
2663,2556
2664,2556
2665,2556
2666,2556
2667,2556
2668,2556
2669,2556
2670,2556
2671,2556
2672,2556
2673,2556
2674,2556
2675,2556
2676,2556
2677,2556
2678,2556
2679,2556
2680,2556
2681,2556
2682,2556
2683,2556
2684,2556
2685,2556
2686,2556
2687,2556
2688,2556
2689,2556
2690,2556
2691,2556
2692,2556
2693,2556
2694,2556
2695,2556
2696,2556
2697,2542
2698,2532
2699,2520
2700,2508
2701,2498
2702,2486
2703,2476
2704,2462
2705,2450
2706,2440
2707,2428
2708,2418
2709,2406
2710,2392
2711,2382
2712,2370
2713,2360
2714,2348
2715,2338
2716,2326
2717,2312
2718,2302
2719,2290
2720,2280
2721,2268
2722,2256
2723,2246
2724,2232
2725,2222
2726,2210
2727,2200
2728,2188
2729,2176
2730,2166
2731,2152
