time,value
612,197
613,195
614,193
615,190
616,188
617,186
618,184
619,182
620,180
621,177
622,175
623,173
624,171
625,169
626,167
627,165
628,163
629,162
630,160
631,158
632,156
633,154
634,153
635,151
636,149
637,147
638,146
639,144
640,143
641,141
642,140
643,138
644,137
645,135
646,134
647,133
648,131
649,130
650,128
651,127
652,126
653,125
654,124
655,123
656,122
657,120
658,120
659,118
660,117
661,117
662,115
663,115
664,113
665,113
666,112
667,112
668,110
669,110
670,109
671,108
672,108
673,107
674,107
675,106
676,105
677,105
678,105
679,104
680,103
681,103
682,103
683,103
684,102
685,88
686,87
687,87
688,87
689,86
690,86
691,85
692,85
693,85
694,85
695,85
696,85
697,85
698,85
699,86
700,86
701,87
702,87
703,87
704,88
705,88
706,88
707,89
708,90
709,91
710,92
711,92
712,93
713,94
714,95
715,97
716,98
717,99
718,100
719,102
720,103
721,104
722,105
723,107
724,108
725,110
726,112
727,113
728,115
729,117
730,119
731,121
732,123
733,125
734,127
735,129
736,132
737,134
738,136
739,138
740,141
741,143
742,146
743,148
744,151
745,154
746,157
747,159
748,162
749,165
750,168
751,171
752,174
753,177
754,180
755,183
756,187
757,190
758,194
759,197
760,201
761,204
762,208
763,212
764,215
765,219
766,223
767,227
768,231
769,235
770,238
771,243
772,247
773,251
774,255
775,260
776,264
777,268
778,273
779,278
780,282
781,287
782,292
783,297
784,301
785,306
786,311
787,316
788,321
789,326
790,331
791,336
792,342
793,347
794,352
795,357
796,363
797,368
798,374
799,380
800,385
801,391
802,397
803,403
804,408
805,414
806,420
807,427
808,433
809,438
810,443
811,449
812,455
813,460
814,465
815,471
816,477
817,482
818,488
819,493
820,498
821,504
822,510
823,515
824,518
825,522
826,525
827,529
828,532
829,536
830,539
831,543
832,546
833,550
834,553
835,557
836,560
837,563
838,567
839,570
840,573
841,577
842,580
843,584
844,587
845,591
846,594
847,598
848,601
849,605
850,608
851,612
852,615
853,618
854,622
855,625
856,628
857,632
858,635
859,639
860,639
861,639
862,639
863,639
864,639
865,639
866,639
867,639
868,639
869,639
870,639
871,639
872,639
873,639
874,639
875,639
876,639
877,639
878,639
879,639
880,639
881,639
882,639
883,639
884,639
885,639
886,639
887,639
888,639
889,639
890,639
891,639
892,639
893,639
894,639
895,639
896,636
897,633
898,630
899,627
900,625
901,622
902,619
903,616
904,613
905,610
906,607
907,605
908,602
909,598
910,596
911,593
912,590
913,587
914,585
915,582
916,578
917,576
918,573
919,570
920,567
921,564
922,562
923,558
924,556
925,553
926,550
927,547
928,544
929,542
930,538
931,536
932,532
933,528
934,523
935,519
936,515
937,511
938,507
939,503
940,499
941,495
942,491
943,487
944,483
945,478
946,474
947,470
948,466
949,462
950,458
951,454
952,450
953,446
954,442
955,437
956,433
957,429
958,425
959,421
960,417
961,413
962,409
963,405
964,401
965,397
966,392
967,388
968,385
969,381
970,377
971,373
972,369
973,365
974,362
975,358
976,354
977,350
978,346
979,342
980,338
981,335
982,331
983,327
984,323
985,319
986,315
987,312
988,308
989,304
990,300
991,297
992,293
993,289
994,286
995,283
996,279
997,276
998,273
999,270
1000,267
1001,263
1002,260
1003,257
1004,254
1005,252
1006,248
1007,245
1008,243
1009,240
1010,237
1011,235
1012,232
1013,229
1014,227
1015,224
1016,222
1017,219
1018,217
1019,214
1020,212
1021,210
1022,207
1023,205
1024,203
1025,201
1026,198
1027,197
1028,195
1029,193
1030,191
1031,189
1032,187
1033,185
1034,183
1035,182
1036,180
1037,178
1038,177
1039,175
1040,173
1041,172
1042,170
1043,169
1044,168
1045,167
1046,165
1047,164
1048,163
1049,162
1050,160
1051,160
1052,158
1053,157
1054,157
1055,155
1056,155
1057,153
1058,153
1059,152
1060,152
1061,151
1062,150
1063,150
1064,149
1065,148
1066,148
1067,148
1068,147
1069,147
1070,147
1071,146
1072,146
1073,146
1074,145
1075,145
1076,102
1077,102
1078,102
1079,102
1080,101
1081,101
1082,101
1083,101
1084,101
1085,101
1086,101
1087,101
1088,101
1089,101
1090,101
1091,102
1092,102
1093,102
1094,102
1095,102
1096,102
1097,103
1098,103
1099,103
1100,104
1101,105
1102,105
1103,105
1104,106
1105,107
1106,107
1107,108
1108,108
1109,109
1110,110
1111,110
1112,111
1113,112
1114,113
1115,113
1116,115
1117,115
1118,117
1119,117
1120,118
1121,119
1122,120
1123,122
1124,122
1125,123
1126,125
1127,126
1128,127
1129,128
1130,130
1131,131
1132,132
1133,133
1134,135
1135,137
1136,138
1137,140
1138,141
1139,142
1140,144
1141,145
1142,147
1143,149
1144,150
1145,152
1146,154
1147,156
1148,158
1149,159
1150,161
1151,163
1152,165
1153,167
1154,169
1155,171
1156,173
1157,175
1158,177
1159,179
1160,182
1161,183
1162,185
1163,188
1164,190
1165,192
1166,195
1167,197
1168,199
1169,202
1170,204
1171,207
1172,209
1173,212
1174,214
1175,217
1176,219
1177,222
1178,225
1179,227
1180,230
1181,232
1182,235
1183,238
1184,240
1185,243
1186,245
1187,248
1188,250
1189,252
1190,253
1191,255
1192,257
1193,258
1194,260
1195,262
1196,263
1197,265
1198,267
1199,268
1200,270
1201,271
1202,273
1203,275
1204,276
1205,278
1206,279
1207,281
1208,282
1209,284
1210,285
1211,287
1212,289
1213,290
1214,292
1215,293
1216,295
1217,297
1218,298
1219,300
1220,302
1221,303
1222,305
1223,307
1224,308
1225,308
1226,308
1227,308
1228,308
1229,308
1230,308
1231,308
1232,308
1233,308
1234,308
1235,308
1236,308
1237,308
1238,308
1239,308
1240,308
1241,308
1242,308
1243,308
1244,308
1245,308
1246,308
1247,308
1248,308
1249,308
1250,308
1251,308
1252,308
1253,308
1254,308
1255,308
1256,308
1257,308
1258,308
1259,308
1260,308
1261,307
1262,305
1263,304
1264,303
1265,302
1266,300
1267,298
1268,297
1269,296
1270,295
1271,293
1272,292
1273,291
1274,289
1275,288
1276,287
1277,285
1278,284
1279,283
1280,282
1281,280
1282,278
1283,277
1284,276
1285,275
1286,273
1287,272
1288,271
1289,269
1290,268
1291,267
1292,265
1293,264
1294,263
1295,262
1296,260
1297,258
1298,256
1299,254
1300,252
1301,250
1302,248
1303,247
1304,245
1305,243
1306,241
1307,239
1308,237
1309,235
1310,233
1311,232
1312,230
1313,228
1314,226
1315,224
1316,222
1317,220
1318,218
1319,216
1320,214
1321,212
1322,210
1323,208
1324,207
1325,205
1326,203
1327,201
1328,199
1329,197
1330,195
1331,193
1332,192
1333,190
1334,188
1335,186
1336,184
1337,183
1338,181
1339,179
1340,177
1341,175
1342,173
1343,172
1344,170
1345,168
1346,167
1347,165
1348,163
1349,161
1350,159
1351,158
1352,156
1353,154
1354,152
1355,150
1356,148
1357,147
1358,145
1359,143
1360,142
1361,140
1362,138
1363,136
1364,133
1365,132
1366,130
1367,128
1368,126
1369,124
1370,122
1371,120
1372,118
1373,117
1374,115
1375,113
1376,112
1377,110
1378,108
1379,107
1380,105
1381,103
1382,102
1383,100
1384,98
1385,97
1386,96
1387,95
1388,93
1389,92
1390,90
1391,89
1392,88
1393,87
1394,85
1395,85
1396,83
1397,82
1398,81
1399,80
1400,79
1401,78
1402,77
1403,77
1404,75
1405,75
1406,73
1407,73
1408,72
1409,72
1410,70
1411,70
1412,69
1413,68
1414,68
1415,67
1416,67
1417,67
1418,66
1419,65
1420,65
1421,65
1422,64
1423,64
1424,63
1425,63
1426,63
1427,63
1428,63
1429,62
1430,62
1431,62
1432,62
1433,62
1434,62
1435,62
1436,62
1437,62
1438,62
1439,62
1440,62
1441,63
1442,63
1443,63
1444,63
1445,63
1446,64
1447,64
1448,65
1449,65
1450,65
1451,66
1452,67
1453,67
1454,67
1455,68
1456,68
1457,69
1458,70
1459,70
1460,72
1461,72
1462,73
1463,73
1464,75
1465,75
1466,77
1467,77
1468,78
1469,79
1470,80
1471,81
1472,82
1473,83
1474,85
1475,85
1476,87
1477,88
1478,89
1479,90
1480,92
1481,93
1482,95
1483,96
1484,97
1485,98
1486,100
1487,102
1488,103
1489,105
1490,107
1491,108
1492,110
1493,112
1494,113
1495,115
1496,117
1497,118
1498,120
1499,122
1500,124
1501,126
1502,128
1503,130
1504,132
1505,133
1506,136
1507,138
1508,140
1509,142
1510,144
1511,147
1512,148
1513,151
1514,153
1515,155
1516,158
1517,160
1518,163
1519,165
1520,167
1521,170
1522,172
1523,175
1524,177
1525,180
1526,183
1527,185
1528,188
1529,191
1530,193
1531,197
1532,199
1533,202
1534,205
1535,208
1536,210
1537,213
1538,217
1539,220
1540,222
1541,225
1542,228
1543,231
1544,233
1545,236
1546,238
1547,241
1548,243
1549,245
1550,247
1551,248
1552,250
1553,252
1554,253
1555,255
1556,256
1557,258
1558,259
1559,260
1560,262
1561,263
1562,265
1563,267
1564,268
1565,270
1566,272
1567,273
1568,275
1569,276
1570,278
1571,279
1572,281
1573,282
1574,284
1575,285
1576,287
1577,288
1578,290
1579,292
1580,293
1581,295
1582,297
1583,298
1584,300
1585,300
1586,300
1587,300
1588,300
1589,300
1590,300
1591,300
1592,300
1593,300
1594,300
1595,300
1596,300
1597,300
1598,300
1599,300
1600,300
1601,300
1602,300
1603,300
1604,300
1605,300
1606,300
1607,300
1608,300
1609,300
1610,300
1611,300
1612,300
1613,300
1614,300
1615,300
1616,300
1617,300
1618,300
1619,300
1620,300
1621,298
1622,297
1623,295
1624,294
1625,293
1626,292
1627,290
1628,289
1629,288
1630,287
1631,285
1632,284
1633,283
1634,282
1635,280
1636,278
1637,277
1638,276
1639,275
1640,273
1641,272
1642,271
1643,270
1644,268
1645,267
1646,266
1647,265
1648,263
1649,262
1650,260
1651,259
1652,258
1653,257
1654,255
1655,254
1656,253
1657,251
1658,249
1659,247
1660,245
1661,243
1662,242
1663,240
1664,238
1665,236
1666,234
1667,233
1668,231
1669,229
1670,227
1671,225
1672,223
1673,222
1674,220
1675,218
1676,216
1677,214
1678,212
1679,210
1680,208
1681,207
1682,205
1683,203
1684,201
1685,199
1686,197
1687,195
1688,193
1689,192
1690,190
1691,188
1692,187
1693,185
1694,183
1695,181
1696,180
1697,178
1698,176
1699,174
1700,172
1701,171
1702,169
1703,167
1704,165
1705,164
1706,162
1707,160
1708,158
1709,157
1710,155
1711,153
1712,152
1713,150
1714,148
1715,147
1716,145
1717,143
1718,142
1719,140
1720,138
1721,136
1722,134
1723,133
1724,131
1725,129
1726,127
1727,123
1728,121
1729,118
1730,115
1731,113
1732,110
1733,108
1734,105
1735,103
1736,101
1737,98
1738,97
1739,94
1740,92
1741,90
1742,88
1743,86
1744,84
1745,82
1746,80
1747,78
1748,77
1749,75
1750,73
1751,72
1752,70
1753,68
1754,67
1755,65
1756,64
1757,62
1758,61
1759,60
1760,58
1761,57
1762,56
1763,55
1764,54
1765,53
1766,52
1767,51
1768,50
1769,50
1770,49
1771,48
1772,47
1773,47
1774,46
1775,46
1776,45
1777,45
1778,44
1779,44
1780,43
1781,43
1782,43
1783,43
1784,43
1785,43
1786,43
1787,43
1788,43
1789,43
1790,43
1791,43
1792,43
1793,44
1794,44
1795,45
1796,45
1797,45
1798,46
1799,47
1800,47
1801,35
1802,37
1803,38
1804,40
1805,42
1806,44
1807,45
1808,47
1809,49
1810,50
1811,52
1812,54
1813,56
1814,57
1815,59
1816,61
1817,62
1818,64
1819,66
1820,68
1821,69
1822,71
1823,73
1824,74
1825,76
1826,78
1827,80
1828,81
1829,83
1830,85
1831,86
1832,88
1833,90
1834,92
1835,93
1836,95
1837,97
1838,100
1839,103
1840,106
1841,109
1842,112
1843,115
1844,118
1845,122
1846,125
1847,128
1848,132
1849,135
1850,138
1851,141
1852,144
1853,147
1854,150
1855,153
1856,157
1857,160
1858,163
1859,167
1860,170
1861,173
1862,176
1863,179
1864,182
1865,185
1866,188
1867,192
1868,195
1869,198
1870,202
1871,205
1872,208
1873,211
1874,215
1875,218
1876,222
1877,225
1878,228
1879,232
1880,236
1881,239
1882,243
1883,247
1884,250
1885,253
1886,257
1887,260
1888,264
1889,268
1890,271
1891,275
1892,278
1893,282
1894,285
1895,289
1896,292
1897,296
1898,300
1899,303
1900,307
1901,310
1902,313
1903,317
1904,320
1905,324
1906,328
1907,331
1908,335
1909,338
1910,340
1911,343
1912,345
1913,347
1914,349
1915,352
1916,354
1917,356
1918,358
1919,360
1920,363
1921,365
1922,367
1923,369
1924,372
1925,373
1926,376
1927,378
1928,380
1929,383
1930,385
1931,387
1932,389
1933,392
1934,393
1935,396
1936,398
1937,400
1938,402
1939,405
1940,407
1941,409
1942,411
1943,413
1944,416
1945,418
1946,418
1947,418
1948,418
1949,418
1950,418
1951,418
1952,418
1953,418
1954,418
1955,418
1956,418
1957,418
1958,418
1959,418
1960,418
1961,418
1962,418
1963,418
1964,418
1965,418
1966,418
1967,418
1968,418
1969,418
1970,418
1971,418
1972,418
1973,418
1974,418
1975,418
1976,418
1977,418
1978,418
1979,418
1980,418
1981,418
1982,416
1983,414
1984,412
1985,410
1986,408
1987,407
1988,405
1989,403
1990,402
1991,400
1992,398
1993,396
1994,394
1995,392
1996,390
1997,388
1998,387
1999,385
2000,383
2001,381
2002,379
2003,377
2004,375
2005,373
2006,372
2007,370
2008,368
2009,367
2010,365
2011,363
2012,361
2013,359
2014,357
2015,355
2016,353
2017,352
2018,349
2019,347
2020,343
2021,341
2022,338
2023,336
2024,333
2025,330
2026,328
2027,325
2028,323
2029,320
2030,317
2031,315
2032,312
2033,310
2034,307
2035,304
2036,302
2037,299
2038,297
2039,293
2040,291
2041,288
2042,286
2043,283
2044,280
2045,278
2046,275
2047,273
2048,270
2049,267
2050,265
2051,262
2052,260
2053,257
2054,254
2055,252
2056,250
2057,247
2058,245
2059,242
2060,240
2061,237
2062,235
2063,232
2064,230
2065,227
2066,225
2067,222
2068,220
2069,217
2070,215
2071,212
2072,210
2073,207
2074,205
2075,202
2076,198
2077,195
2078,191
2079,188
2080,185
2081,181
2082,178
2083,175
2084,172
2085,168
2086,166
2087,163
2088,160
2089,157
2090,154
2091,152
2092,149
2093,147
2094,144
2095,142
2096,139
2097,137
2098,134
2099,132
2100,130
2101,128
2102,125
2103,123
2104,122
2105,122
2106,122
2107,122
2108,122
2109,122
2110,122
2111,122
2112,122
2113,122
2114,122
2115,122
2116,122
2117,122
2118,122
2119,122
2120,122
2121,122
2122,122
2123,123
2124,123
2125,123
2126,123
2127,123
2128,123
2129,123
2130,123
2131,123
2132,123
2133,145
2134,145
2135,145
2136,146
2137,146
2138,146
2139,147
2140,147
2141,147
2142,147
2143,148
2144,148
2145,148
2146,149
2147,150
2148,150
2149,151
2150,152
2151,152
2152,153
2153,154
2154,155
2155,156
2156,157
2157,158
2158,158
2159,160
2160,161
2161,162
2162,163
2163,165
2164,166
2165,167
2166,168
2167,170
2168,171
2169,173
2170,174
2171,176
2172,177
2173,179
2174,180
2175,182
2176,184
2177,186
2178,188
2179,190
2180,192
2181,193
2182,195
2183,197
2184,200
2185,202
2186,203
2187,206
2188,208
2189,210
2190,213
2191,215
2192,218
2193,220
2194,222
2195,225
2196,228
2197,230
2198,233
2199,235
2200,238
2201,241
2202,243
2203,247
2204,250
2205,252
2206,255
2207,258
2208,262
2209,265
2210,268
2211,271
2212,274
2213,277
2214,280
2215,284
2216,287
2217,290
2218,294
2219,298
2220,301
2221,305
2222,308
2223,312
2224,315
2225,319
2226,323
2227,327
2228,331
2229,335
2230,338
2231,343
2232,347
2233,350
2234,354
2235,358
2236,362
2237,366
2238,370
2239,372
2240,375
2241,377
2242,380
2243,382
2244,385
2245,387
2246,389
2247,392
2248,394
2249,397
2250,399
2251,402
2252,404
2253,407
2254,408
2255,411
2256,413
2257,416
2258,418
2259,421
2260,423
2261,426
2262,428
2263,430
2264,433
2265,435
2266,438
2267,440
2268,443
2269,445
2270,448
2271,450
2272,452
2273,455
2274,457
2275,457
2276,457
2277,457
2278,457
2279,457
2280,457
2281,457
2282,457
2283,457
2284,457
2285,457
2286,457
2287,457
2288,457
2289,457
2290,457
2291,457
2292,457
2293,457
2294,457
2295,457
2296,457
2297,457
2298,457
2299,457
2300,457
2301,457
2302,457
2303,457
2304,457
2305,457
2306,457
2307,457
2308,457
2309,457
2310,457
2311,455
2312,453
2313,451
2314,449
2315,447
2316,445
2317,443
2318,441
2319,439
2320,437
2321,435
2322,433
2323,431
2324,429
2325,427
2326,425
2327,423
2328,421
2329,419
2330,417
2331,415
2332,413
2333,411
2334,408
2335,407
2336,405
2337,403
2338,400
2339,398
2340,397
2341,395
2342,392
2343,390
2344,388
2345,387
2346,385
2347,382
2348,378
2349,376
2350,373
2351,370
2352,367
2353,364
2354,362
2355,358
2356,355
2357,353
2358,350
2359,347
2360,344
2361,341
2362,338
2363,335
2364,332
2365,330
2366,327
2367,323
2368,321
2369,318
2370,315
2371,312
2372,309
2373,307
2374,303
2375,300
2376,298
2377,295
2378,292
2379,289
2380,286
2381,283
2382,280
2383,278
2384,275
2385,272
2386,270
2387,267
2388,264
2389,262
2390,258
2391,256
2392,253
2393,250
2394,248
2395,245
2396,242
2397,240
2398,237
2399,234
2400,232
2401,229
2402,226
2403,223
2404,221
2405,218
2406,215
2407,213
2408,210
2409,207
2410,205
2411,202
2412,200
2413,197
2414,195
2415,193
2416,190
2417,188
2418,186
2419,184
2420,182
2421,180
2422,177
2423,175
2424,173
2425,171
2426,169
2427,167
2428,165
2429,163
2430,162
2431,160
2432,158
2433,156
2434,154
2435,153
2436,151
2437,149
2438,147
2439,146
2440,144
2441,143
2442,141
2443,140
2444,138
2445,137
2446,135
2447,134
2448,133
2449,131
2450,130
2451,128
2452,127
2453,126
2454,125
2455,124
2456,123
2457,122
2458,120
2459,120
2460,118
2461,117
2462,117
2463,115
2464,115
2465,113
2466,113
2467,112
2468,112
2469,110
2470,110
2471,109
2472,108
2473,108
2474,107
2475,107
2476,106
2477,105
2478,105
2479,105
2480,104
2481,103
2482,103
2483,103
2484,103
2485,102
2486,88
2487,87
2488,87
2489,87
2490,86
2491,86
2492,85
2493,85
2494,85
2495,85
2496,85
2497,85
2498,85
2499,85
2500,86
2501,86
2502,87
2503,87
2504,87
2505,88
2506,88
2507,88
2508,89
2509,90
2510,91
2511,92
2512,92
2513,93
2514,94
2515,95
2516,97
2517,98
2518,99
2519,100
2520,102
2521,103
2522,104
2523,105
2524,107
2525,108
2526,110
2527,112
2528,113
2529,115
2530,117
2531,119
2532,121
2533,123
2534,125
2535,127
2536,129
2537,132
2538,134
2539,136
2540,138
2541,141
2542,143
2543,146
2544,148
2545,151
2546,154
2547,157
2548,159
2549,162
2550,165
2551,168
2552,171
2553,174
2554,177
2555,180
2556,183
2557,187
2558,190
2559,194
2560,197
2561,201
2562,204
2563,208
2564,212
2565,215
2566,219
2567,223
2568,227
2569,231
2570,235
2571,238
2572,243
2573,247
2574,251
2575,255
2576,260
2577,264
2578,268
2579,273
2580,278
2581,282
2582,287
2583,292
2584,297
2585,301
2586,306
2587,311
2588,316
2589,321
2590,326
2591,331
2592,336
2593,342
2594,347
2595,352
2596,357
2597,363
2598,368
2599,374
2600,380
2601,385
2602,391
2603,397
2604,403
2605,408
2606,414
2607,420
2608,427
2609,433
2610,438
2611,443
2612,449
2613,455
2614,460
2615,465
2616,471
2617,477
2618,482
2619,488
2620,493
2621,498
2622,504
2623,510
2624,515
2625,518
2626,522
2627,525
2628,529
2629,532
2630,536
2631,539
2632,543
2633,546
2634,550
2635,553
2636,557
2637,560
2638,563
2639,567
2640,570
2641,573
2642,577
2643,580
2644,584
2645,587
2646,591
2647,594
2648,598
2649,601
2650,605
2651,608
2652,612
2653,615
2654,618
2655,622
2656,625
2657,628
2658,632
2659,635
2660,639
2661,639
2662,639
2663,639
2664,639
2665,639
2666,639
2667,639
2668,639
2669,639
2670,639
2671,639
2672,639
2673,639
2674,639
2675,639
2676,639
2677,639
2678,639
2679,639
2680,639
2681,639
2682,639
2683,639
2684,639
2685,639
2686,639
2687,639
2688,639
2689,639
2690,639
2691,639
2692,639
2693,639
2694,639
2695,639
2696,639
2697,636
2698,633
2699,630
2700,627
2701,625
2702,622
2703,619
2704,616
2705,613
2706,610
2707,607
2708,605
2709,602
2710,598
2711,596
2712,593
2713,590
2714,587
2715,585
2716,582
2717,578
2718,576
2719,573
2720,570
2721,567
2722,564
2723,562
2724,558
2725,556
2726,553
2727,550
2728,547
2729,544
2730,542
2731,538
2732,536
2733,532
2734,528
2735,523
2736,519
2737,515
2738,511
2739,507
2740,503
2741,499
2742,495
2743,491
2744,487
2745,483
2746,478
2747,474
2748,470
2749,466
2750,462
2751,458
2752,454
2753,450
2754,446
2755,442
2756,437
2757,433
2758,429
2759,425
2760,421
2761,417
2762,413
2763,409
2764,405
2765,401
2766,397
2767,392
2768,388
2769,385
2770,381
2771,377
2772,373
2773,369
2774,365
2775,362
2776,358
2777,354
2778,350
2779,346
2780,342
2781,338
2782,335
2783,331
2784,327
2785,323
2786,319
2787,315
2788,312
2789,308
2790,304
2791,300
2792,297
2793,293
2794,289
2795,286
2796,283
2797,279
2798,276
2799,273
2800,270
2801,267
2802,263
2803,260
2804,257
2805,254
2806,252
2807,248
2808,245
2809,243
2810,240
2811,237
2812,235
2813,232
2814,229
2815,227
2816,224
2817,222
2818,219
2819,217
2820,214
2821,212
2822,210
2823,207
2824,205
2825,203
2826,201
2827,198
2828,197
2829,195
2830,193
2831,191
2832,189
2833,187
2834,185
2835,183
2836,182
2837,180
2838,178
2839,177
2840,175
2841,173
2842,172
2843,170
2844,169
2845,168
2846,167
2847,165
2848,164
2849,163
2850,162
2851,160
2852,160
2853,158
2854,157
2855,157
2856,155
2857,155
2858,153
2859,153
2860,152
2861,152
2862,151
2863,150
2864,150
2865,149
2866,148
2867,148
2868,148
2869,147
2870,147
2871,147
2872,146
2873,146
2874,146
2875,145
2876,145
2877,102
2878,102
2879,102
2880,102
2881,101
2882,101
2883,101
2884,101
2885,101
2886,101
2887,101
2888,101
2889,101
2890,101
2891,101
2892,102
2893,102
2894,102
2895,102
2896,102
2897,102
2898,103
2899,103
2900,103
2901,104
2902,105
2903,105
2904,105
2905,106
2906,107
2907,107
2908,108
2909,108
2910,109
2911,110
2912,110
2913,111
2914,112
2915,113
2916,113
2917,115
2918,115
2919,117
2920,117
2921,118
2922,119
2923,120
2924,122
2925,122
2926,123
2927,125
2928,126
2929,127
2930,128
2931,130
2932,131
2933,132
2934,133
2935,135
2936,137
2937,138
2938,140
2939,141
2940,142
2941,144
2942,145
2943,147
2944,149
2945,150
2946,152
2947,154
2948,156
2949,158
2950,159
2951,161
2952,163
2953,165
2954,167
2955,169
2956,171
2957,173
2958,175
2959,177
2960,179
2961,182
2962,183
2963,185
2964,188
2965,190
2966,192
2967,195
2968,197
2969,199
2970,202
2971,204
2972,207
2973,209
2974,212
2975,214
2976,217
2977,219
2978,222
2979,225
2980,227
2981,230
2982,232
2983,235
2984,238
2985,240
2986,243
2987,245
2988,248
2989,250
2990,252
2991,253
2992,255
2993,257
2994,258
2995,260
2996,262
2997,263
